"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"1",0.523607982599107,0.560277885420499,0.45864970618952,0.695139052226595,1.01782821097733,0.793974792664793,0.621495715274246,0.726828825478581,0.66119238062392,0.74524723367511
"2",0.509089911551617,0.550115914990861,0.45600901604844,0.681391414178314,0.992064243912383,0.778997359091278,0.607946999086996,0.716491592459613,0.644883151052742,0.723112348370094
"3",0.507279072088755,0.548083775662386,0.455700412487329,0.679014000030827,0.990235229604931,0.778788858401359,0.608187810156254,0.717114462110093,0.642811567257918,0.71962599877668
"4",0.506835459144221,0.546465303039491,0.457575410074209,0.678276901603793,0.989375111928427,0.780713879890003,0.609923349663214,0.719952687091506,0.642110815115348,0.71727377664231
"5",0.507493823065893,0.512534989462711,0.422721823306245,0.658016469189153,0.990261935950087,0.761337390580954,0.608648693037505,0.681048009993678,0.642682587653282,0.73126239243039
"6",0.515291188351767,0.55014744790757,0.453391395845593,0.683652936512946,1.00267014501895,0.787331158653484,0.614571014670436,0.720611102625227,0.649158233822014,0.730662224695447
"7",0.516939232505107,0.554667407667061,0.458380562194537,0.686549675081022,1.00160520639018,0.790556779960571,0.616202326232498,0.725664858793392,0.650697247853134,0.731811584704786
"8",0.507729564831553,0.548425091464372,0.459229718032821,0.676263909021014,0.981319007820229,0.780138032572536,0.60772962363418,0.717245084390244,0.642174081470309,0.716559948960371
"9",0.518954970188685,0.538354604586384,0.440308761977983,0.679701478568935,1.0024793960128,0.783672459051143,0.619180698155047,0.706373504197699,0.653528958273299,0.738829873646518
"10",0.520400620224479,0.545160882394615,0.44607457630053,0.683540670461778,1.0067491518946,0.787333423924034,0.618114645240765,0.712165851148573,0.655436785156427,0.739842520608755
"11",0.524304477193798,0.555261760721617,0.453517333062322,0.692688882877254,1.01282256609123,0.793758590245905,0.62243992542014,0.720546866719596,0.660353640983776,0.745354697563752
"12",0.518166806749612,0.562556156831126,0.468156876867212,0.691053353418572,0.992055860111793,0.79202805448471,0.617937664474529,0.727374028280342,0.654819495265754,0.732108225465549
"13",0.516384333182293,0.559154926660014,0.467350663692436,0.687042635889458,0.988182528257358,0.790416042428653,0.616407701765949,0.725003567534373,0.652690740390871,0.729545438557256
"14",0.515574693654173,0.556968761726921,0.466323374471603,0.684382902309897,0.984515503922963,0.789771562415501,0.616359608984372,0.723866160743314,0.651508338872598,0.726446108711813
"15",0.511623110453803,0.550465757862242,0.464080049101807,0.676519286405542,0.976330481680834,0.785661008568509,0.612250776799922,0.718651807619242,0.646391079601475,0.719715106083893
"16",0.521151192755268,0.559043478039685,0.466245422876069,0.688525161553338,0.992132372445898,0.79914162724303,0.621706006083759,0.73186228340363,0.654152310549368,0.731760830502404
"17",0.523186789777705,0.544214296126927,0.442564347826319,0.683811056789708,0.998476039221292,0.793629714993507,0.61875868781877,0.714687095754949,0.657347192062241,0.741025810135613
"18",0.512764932942242,0.550787909967216,0.46663622729024,0.676778209954883,0.970848649336096,0.787605824991668,0.612717209245476,0.718835511233417,0.646058050107342,0.716644548388433
"19",0.523874505493485,0.559443625915273,0.46554761294672,0.691573628205374,0.99206385514799,0.802085352286753,0.621798971297485,0.731555095945342,0.655848013191865,0.733432727723078
"20",0.525546941828871,0.546345569030307,0.443898814860945,0.687550583986378,0.997422126625679,0.796541586955592,0.618374240768444,0.716366265806874,0.658675793401718,0.741843684531377
"21",0.486369406350257,0.455471079409149,0.39006880016888,0.608490516012361,0.969989474607709,0.717096424459965,0.55525978981865,0.622067479675523,0.611880304388325,0.707811530782299
"22",0.51399932468554,0.531933205974203,0.432785063040297,0.67700967426822,0.99978007131359,0.776409188174483,0.601144263609308,0.697611711958612,0.645422971778252,0.729796758131394
